Series_reference,Period,Data_value,STATUS,UNITS,Subject,Group,Series_title_1
CPIM.SAP0267,2012.02,3.8,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2012.03,3.97,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2012.04,3.84,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2012.05,3.95,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2012.06,4,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2012.07,3.88,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2012.08,3.92,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2012.09,3.82,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2012.10,3.86,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2012.11,3.92,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2012.12,3.7,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2013.01,3.86,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2013.02,3.75,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2013.03,3.72,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2013.04,3.72,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2013.05,3.67,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2013.06,3.61,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2013.07,3.68,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2013.08,3.66,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2013.09,3.67,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2013.10,3.46,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2013.11,3.6,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2013.12,3.61,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2014.01,3.52,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2014.02,3.62,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2014.03,3.64,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2014.04,3.53,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2014.05,3.58,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2014.06,3.6,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2014.07,3.42,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2014.08,3.61,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2014.09,3.54,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2014.10,3.69,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2014.11,3.48,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2014.12,3.47,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2015.01,3.58,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2015.02,3.65,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2015.03,3.69,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2015.04,3.66,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2015.05,3.67,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2015.06,3.78,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2015.07,3.74,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2015.08,3.64,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2015.09,3.57,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2015.10,3.8,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2015.11,3.58,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2015.12,3.57,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2016.01,3.7,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2016.02,3.77,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2016.03,3.63,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2016.04,3.62,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2016.05,3.67,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2016.06,3.65,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2016.07,3.56,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2016.08,3.56,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2016.09,3.75,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2016.10,3.76,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2016.11,3.8,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2016.12,3.53,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2017.01,3.68,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2017.02,3.63,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2017.03,3.56,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2017.04,3.55,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2017.05,3.49,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2017.06,3.36,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2017.07,3.47,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2017.08,3.47,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2017.09,3.74,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2017.10,3.71,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2017.11,3.73,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2017.12,3.73,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2018.01,3.72,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2018.02,3.53,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2018.03,3.59,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2018.04,3.52,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2018.05,3.56,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2018.06,3.5,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2018.07,3.47,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2018.08,3.49,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2018.09,3.51,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2018.10,3.5,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2018.11,3.51,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2018.12,3.42,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2019.01,3.46,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2019.02,3.44,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2019.03,3.47,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2019.04,3.52,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2019.05,3.45,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2019.06,3.41,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2019.07,3.56,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2019.08,3.45,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2019.09,3.43,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2019.10,3.34,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2019.11,3.41,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0268,2006.06,15.35,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Ham, sliced or shaved, 1kg"
CPIM.SAP0268,2006.07,15.47,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Ham, sliced or shaved, 1kg"
CPIM.SAP0268,2006.08,15,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Ham, sliced or shaved, 1kg"
CPIM.SAP0268,2006.09,15.26,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Ham, sliced or shaved, 1kg"
CPIM.SAP0268,2006.10,15.5,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Ham, sliced or shaved, 1kg"
CPIM.SAP0268,2006.11,14.94,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Ham, sliced or shaved, 1kg"
CPIM.SAP0268,2006.12,15.27,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Ham, sliced or shaved, 1kg"
CPIM.SAP0268,2007.01,15.45,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Ham, sliced or shaved, 1kg"
CPIM.SAP0268,2007.02,14.99,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Ham, sliced or shaved, 1kg"
CPIM.SAP0268,2007.03,15.47,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Ham, sliced or shaved, 1kg"
