Series_reference,Period,Data_value,STATUS,UNITS,Subject,Group,Series_title_1
CPIM.SE901304,2019.04,966,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2019.05,990,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2019.06,1008,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2019.07,1004,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2019.08,982,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2019.09,985,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2019.10,995,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2019.11,996,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901305,1999.06,669.53125,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,1999.07,676.5625,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,1999.08,675,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,1999.09,677.34375,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,1999.10,685.9375,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,1999.11,678.125,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,1999.12,671.09375,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2000.01,679.6875,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2000.02,682.8125,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2000.03,692.1875,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2000.04,671.875,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2000.05,682.03125,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2000.06,689.84375,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2000.07,698.4375,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2000.08,682.03125,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2000.09,682.03125,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2000.10,682.8125,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2000.11,672.65625,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2000.12,679.6875,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2001.01,698.4375,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2001.02,680.46875,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2001.03,700,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2001.04,692.96875,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2001.05,703.125,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2001.06,711.71875,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2001.07,717.96875,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2001.08,721.875,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2001.09,721.09375,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2001.10,715.625,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2001.11,723.4375,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2001.12,719.53125,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2002.01,726.5625,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2002.02,712.5,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2002.03,735.9375,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2002.04,731.25,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2002.05,709.375,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2002.06,735.15625,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2002.07,731.25,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2002.08,728.90625,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2002.09,746.875,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2002.10,754.6875,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2002.11,741.40625,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2002.12,732.03125,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2003.01,742.1875,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2003.02,740.625,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2003.03,764.84375,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2003.04,743.75,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2003.05,751.5625,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2003.06,764.84375,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2003.07,765.625,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2003.08,761.71875,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2003.09,775,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2003.10,772.65625,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2003.11,757.8125,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2003.12,753.125,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2004.01,761.71875,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2004.02,750.78125,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2004.03,763.28125,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2004.04,765.625,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2004.05,775.78125,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2004.06,760.9375,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2004.07,760.9375,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2004.08,760.9375,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2004.09,767.96875,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2004.10,767.96875,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2004.11,764.0625,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2004.12,760.9375,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2005.01,766.40625,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2005.02,775.78125,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2005.03,776.5625,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2005.04,777.34375,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2005.05,773.4375,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2005.06,776.5625,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2005.07,773.4375,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2005.08,778.125,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2005.09,780.46875,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2005.10,778.90625,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2005.11,773.4375,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2005.12,775,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2006.01,772.65625,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2006.02,781.25,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2006.03,793.75,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2006.04,772.65625,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2006.05,775.78125,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2006.06,781.25,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2006.07,781.25,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2006.08,781.25,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2006.09,800,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2006.10,795.3125,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2006.11,817.1875,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
CPIM.SE901305,2006.12,791.40625,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,"Confectionery, nuts and snacks"
